     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     9.27881    -0.00533    -0.03331    -0.01664    -0.03251     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08779
     9.28481    -0.00502    -0.02842    -0.01649    -0.03186     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08179
     9.29081    -0.00473    -0.02379    -0.01642    -0.03113     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07607
     9.29681    -0.00448    -0.01990    -0.01644    -0.03033     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07115
     9.30281    -0.00429    -0.01712    -0.01655    -0.02949     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06745
     9.30981    -0.00422    -0.01562    -0.01677    -0.02867     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06528
     9.31581    -0.00430    -0.01533    -0.01717    -0.02794     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06474
     9.32181    -0.00453    -0.01603    -0.01781    -0.02739     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06576
     9.32781    -0.00488    -0.01736    -0.01869    -0.02701     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06794
     9.33381    -0.00526    -0.01895    -0.01970    -0.02675     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07066
     9.33981    -0.00556    -0.02041    -0.02069    -0.02650     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07317
     9.34581    -0.00573    -0.02147    -0.02156    -0.02609     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07484
     9.35181    -0.00574    -0.02201    -0.02231    -0.02545     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07551
     9.35781    -0.00568    -0.02210    -0.02311    -0.02459     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07548
     9.36381    -0.00563    -0.02202    -0.02421    -0.02371     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07557
     9.36981    -0.00570    -0.02214    -0.02584    -0.02310     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07678
     9.37581    -0.00594    -0.02275    -0.02810    -0.02303     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07982
     9.38181    -0.00633    -0.02398    -0.03081    -0.02360     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08472
     9.38781    -0.00680    -0.02572    -0.03355    -0.02471     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09078
     9.39381    -0.00725    -0.02774    -0.03573    -0.02611     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09683
     9.39981    -0.00758    -0.02976    -0.03684    -0.02747     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10165
     9.40581    -0.00773    -0.03155    -0.03673    -0.02854     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10455
     9.41181    -0.00772    -0.03298    -0.03564    -0.02915     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10549
     9.41781    -0.00757    -0.03399    -0.03412    -0.02926     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10494
     9.42381    -0.00735    -0.03451    -0.03271    -0.02896     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10353
     9.42981    -0.00709    -0.03445    -0.03169    -0.02843     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10166
     9.43581    -0.00683    -0.03372    -0.03113    -0.02787     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09955
     9.44181    -0.00662    -0.03238    -0.03092    -0.02741     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09733
     9.44781    -0.00649    -0.03065    -0.03095    -0.02703     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09512
     9.45381    -0.00648    -0.02891    -0.03118    -0.02666     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09323
     9.45981    -0.00657    -0.02755    -0.03158    -0.02621     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09191
     9.46581    -0.00671    -0.02681    -0.03209    -0.02582     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09143
     9.47181    -0.00686    -0.02677    -0.03263    -0.02580     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09206
     9.47781    -0.00696    -0.02744    -0.03316    -0.02655     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09410
     9.48381    -0.00699    -0.02876    -0.03365    -0.02834     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09774
     9.48981    -0.00696    -0.03074    -0.03411    -0.03105     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10286
     9.49581    -0.00689    -0.03329    -0.03454    -0.03415     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10887
     9.50181    -0.00678    -0.03624    -0.03491    -0.03688     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11481
     9.50781    -0.00664    -0.03928    -0.03519    -0.03854     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11965
     9.51381    -0.00646    -0.04202    -0.03540    -0.03885     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12273
     9.51981    -0.00628    -0.04408    -0.03557    -0.03807     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12400
     9.52581    -0.00612    -0.04518    -0.03572    -0.03688     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12390
     9.53181    -0.00601    -0.04527    -0.03577    -0.03604     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12309
     9.53781    -0.00593    -0.04448    -0.03562    -0.03604     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12207
     9.54381    -0.00587    -0.04308    -0.03519    -0.03692     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12106
     9.54981    -0.00579    -0.04141    -0.03447    -0.03834     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12001
     9.55581    -0.00571    -0.03977    -0.03361    -0.03983     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11892
     9.56181    -0.00564    -0.03832    -0.03279    -0.04098     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11773
     9.56781    -0.00561    -0.03708    -0.03219    -0.04159     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11647
     9.57381    -0.00564    -0.03593    -0.03198    -0.04161     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11516
     9.57981    -0.00573    -0.03469    -0.03226    -0.04111     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11378
     9.58581    -0.00584    -0.03322    -0.03311    -0.04017     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11234
     9.59181    -0.00596    -0.03150    -0.03455    -0.03886     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11087
     9.59781    -0.00606    -0.02964    -0.03652    -0.03728     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10950
     9.60381    -0.00612    -0.02794    -0.03883    -0.03557     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10846
     9.60981    -0.00613    -0.02670    -0.04118    -0.03393     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10794
     9.61581    -0.00609    -0.02619    -0.04324    -0.03254     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10806
     9.62181    -0.00598    -0.02648    -0.04475    -0.03156     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10877
     9.62781    -0.00581    -0.02749    -0.04559    -0.03101     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10990
     9.63381    -0.00557    -0.02898    -0.04585    -0.03086     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11126
     9.63981    -0.00531    -0.03070    -0.04575    -0.03103     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11279
     9.64581    -0.00507    -0.03242    -0.04555    -0.03147     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11451
     9.65181    -0.00486    -0.03400    -0.04541    -0.03215     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11642
     9.65781    -0.00469    -0.03536    -0.04538    -0.03296     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11839
     9.66381    -0.00455    -0.03644    -0.04548    -0.03371     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12018
     9.66981    -0.00441    -0.03721    -0.04577    -0.03406     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12145
     9.67581    -0.00430    -0.03764    -0.04631    -0.03369     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12194
     9.68181    -0.00425    -0.03770    -0.04705    -0.03249     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12149
     9.68781    -0.00428    -0.03734    -0.04776    -0.03059     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11997
     9.69381    -0.00439    -0.03656    -0.04809    -0.02841     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11746
     9.69981    -0.00457    -0.03548    -0.04777    -0.02647     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11429
     9.70581    -0.00476    -0.03436    -0.04685    -0.02520     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11117
     9.71181    -0.00494    -0.03353    -0.04564    -0.02483     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10894
     9.71781    -0.00508    -0.03316    -0.04447    -0.02533     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10804
     9.72381    -0.00520    -0.03317    -0.04345    -0.02654     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10836
     9.72981    -0.00531    -0.03321    -0.04246    -0.02821     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10919
     9.73581    -0.00543    -0.03285    -0.04133    -0.03013     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10974
     9.74181    -0.00557    -0.03186    -0.03999    -0.03213     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10955
     9.74781    -0.00571    -0.03032    -0.03855    -0.03411     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10869
     9.75381    -0.00584    -0.02863    -0.03718    -0.03604     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10769
     9.75981    -0.00595    -0.02733    -0.03601    -0.03793     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10722
     9.76581    -0.00604    -0.02685    -0.03514    -0.03973     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10776
     9.77181    -0.00614    -0.02733    -0.03465    -0.04133     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10945
     9.77781    -0.00624    -0.02863    -0.03468    -0.04252     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11208
     9.78381    -0.00635    -0.03039    -0.03533    -0.04307     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11514
     9.78981    -0.00642    -0.03232    -0.03656    -0.04290     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11820
     9.79581    -0.00640    -0.03425    -0.03815    -0.04205     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12085
     9.80181    -0.00626    -0.03619    -0.03973    -0.04066     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12284
     9.80781    -0.00601    -0.03812    -0.04097    -0.03893     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12403
