     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -5.53612    -0.00392    -0.02688    -0.05889    -0.02882     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11851
    -5.43212    -0.00406    -0.03191    -0.06270    -0.03147     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13014
    -5.32812    -0.00658    -0.05314    -0.10730    -0.05135     0.00000     0.00000     0.00000     0.00000     0.00000    -0.21837
    -5.22412    -0.00903    -0.02531    -0.11600    -0.02129     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17163
    -5.12012    -0.00941    -0.03053    -0.08956    -0.02158     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15108
    -5.01612    -0.01346    -0.03660    -0.10250    -0.02918     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18174
    -4.91212    -0.01050    -0.01855    -0.06626    -0.02148     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11679
    -4.80812    -0.01421    -0.02659    -0.08410    -0.02440     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14930
    -4.70412    -0.01759    -0.02710    -0.07027    -0.02761     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14257
    -4.60012    -0.01791    -0.01640    -0.08576    -0.01697     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13704
    -4.49612    -0.01613    -0.01584    -0.07831    -0.01618     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12646
    -4.39212    -0.01338    -0.03205    -0.05642    -0.02873     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13058
    -4.28812    -0.01286    -0.04026    -0.05085    -0.04188     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14585
    -4.18412    -0.01327    -0.05005    -0.04583    -0.05023     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15938
    -4.08012    -0.01013    -0.03560    -0.03192    -0.02831     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10596
    -3.97612    -0.00847    -0.01997    -0.03853    -0.02017     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08714
    -3.87212    -0.01317    -0.03449    -0.04019    -0.03867     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12652
    -3.76812    -0.01468    -0.05304    -0.04849    -0.07012     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18633
    -3.66412    -0.02112    -0.06254    -0.06009    -0.05980     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20355
    -3.56012    -0.00958    -0.04820    -0.03272    -0.03979     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13029
    -3.45612    -0.01419    -0.05664    -0.03857    -0.06020     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16960
    -3.35212    -0.01535    -0.04914    -0.03974    -0.05842     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16265
